,Count_S,Count_E,Count_I,Count_R,Infections_Home,Infections_GQ,Infections_Work,Infections_School,Infections_Community
1360,516,0,0,567,0,0,0,0,0
1361,516,0,0,567,0,0,0,0,0
1362,516,0,0,567,0,0,0,0,0
1363,516,0,0,567,0,0,0,0,0
1364,516,0,0,567,0,0,0,0,0
1365,516,0,0,567,0,0,0,0,0
1366,516,0,0,567,0,0,0,0,0
1367,516,0,0,567,0,0,0,0,0
1368,516,0,0,567,0,0,0,0,0
1369,516,0,0,567,0,0,0,0,0
1370,516,0,0,567,0,0,0,0,0
1371,516,0,0,567,0,0,0,0,0
1372,516,0,0,567,0,0,0,0,0
1373,516,0,0,567,0,0,0,0,0
1374,516,0,0,567,0,0,0,0,0
1375,516,0,0,567,0,0,0,0,0
1376,516,0,0,567,0,0,0,0,0
1377,516,0,0,567,0,0,0,0,0
1378,516,0,0,567,0,0,0,0,0
1379,516,0,0,567,0,0,0,0,0
1380,516,0,0,567,0,0,0,0,0
1381,516,0,0,567,0,0,0,0,0
1382,516,0,0,567,0,0,0,0,0
1383,516,0,0,567,0,0,0,0,0
1384,516,0,0,567,0,0,0,0,0
1385,516,0,0,567,0,0,0,0,0
1386,516,0,0,567,0,0,0,0,0
1387,516,0,0,567,0,0,0,0,0
1388,516,0,0,567,0,0,0,0,0
1389,516,0,0,567,0,0,0,0,0
1390,516,0,0,567,0,0,0,0,0
1391,516,0,0,567,0,0,0,0,0
1392,516,0,0,567,0,0,0,0,0
1393,516,0,0,567,0,0,0,0,0
1394,516,0,0,567,0,0,0,0,0
1395,516,0,0,567,0,0,0,0,0
1396,516,0,0,567,0,0,0,0,0
1397,516,0,0,567,0,0,0,0,0
1398,516,0,0,567,0,0,0,0,0
1399,516,0,0,567,0,0,0,0,0
1400,516,0,0,567,0,0,0,0,0
1401,516,0,0,567,0,0,0,0,0
1402,516,0,0,567,0,0,0,0,0
1403,516,0,0,567,0,0,0,0,0
1404,516,0,0,567,0,0,0,0,0
1405,516,0,0,567,0,0,0,0,0
1406,516,0,0,567,0,0,0,0,0
1407,516,0,0,567,0,0,0,0,0
1408,516,0,0,567,0,0,0,0,0
1409,516,0,0,567,0,0,0,0,0
1410,516,0,0,567,0,0,0,0,0
1411,516,0,0,567,0,0,0,0,0
1412,516,0,0,567,0,0,0,0,0
1413,516,0,0,567,0,0,0,0,0
1414,516,0,0,567,0,0,0,0,0
1415,516,0,0,567,0,0,0,0,0
1416,516,0,0,567,0,0,0,0,0
1417,516,0,0,567,0,0,0,0,0
1418,516,0,0,567,0,0,0,0,0
1419,516,0,0,567,0,0,0,0,0
1420,516,0,0,567,0,0,0,0,0
1421,516,0,0,567,0,0,0,0,0
1422,516,0,0,567,0,0,0,0,0
1423,516,0,0,567,0,0,0,0,0
1424,516,0,0,567,0,0,0,0,0
1425,516,0,0,567,0,0,0,0,0
1426,516,0,0,567,0,0,0,0,0
1427,516,0,0,567,0,0,0,0,0
1428,516,0,0,567,0,0,0,0,0
1429,516,0,0,567,0,0,0,0,0
1430,516,0,0,567,0,0,0,0,0
1431,516,0,0,567,0,0,0,0,0
1432,516,0,0,567,0,0,0,0,0
1433,516,0,0,567,0,0,0,0,0
1434,516,0,0,567,0,0,0,0,0
1435,516,0,0,567,0,0,0,0,0
1436,516,0,0,567,0,0,0,0,0
1437,516,0,0,567,0,0,0,0,0
1438,516,0,0,567,0,0,0,0,0
1439,516,0,0,567,0,0,0,0,0
1440,516,0,0,567,0,0,0,0,0
